a;b;c;a;b;c;a;b;c;a;b;c;a
0,333273663;0,538661766;0,377179271;0,879806918;0,84798158;0,218650255;0,41498282;0,151906863;0,749531545;0,135478104;0,783430197;0,690351592;0,983200091
0,867719666;0,091717811;0,734337511;0,255644066;0,333072348;0,279554439;0,151923463;0,975484817;0,88197084;0,131559574;0,052784111;0,852167472;0,457291065
0,605653532;0,84469835;0,704600979;0,160313419;0,247077446;0,933610701;0,940792954;0,897812569;0,333972107;0,73817639;0,730635468;0,675952692;0,055305929
0,201601377;0,382702096;0,457000813;0,085469799;0,26816964;0,707212977;0,956655122;0,752942836;0,824306281;0,652201028;0,410153271;0,929210304;0,567730021
0,481591873;0,048184778;0,133334645;0,056309268;0,859362095;0,867472783;0,566080089;0,232693162;0,374835195;0,377376246;0,471938861;0,859530297;0,8386724
0,813037068;0,831271975;0,114543368;0,369382811;0,742800276;0,788276681;0,917444765;0,696229893;0,220329994;0,722937249;0,017425639;0,195356628;0,00819758
0,800310467;0,382023033;0,962890142;0,740061039;0,087202213;0,501342209;0,651234196;0,872295037;0,429138396;0,645391469;0,136258552;0,695091472;0,011430041
0,060422841;0,899095665;0,518607594;0,004864789;0,129672094;0,302515704;0,803499456;0,692896488;0,549394695;0,111869588;0,641081743;0,432390423;0,903414323
0,09501312;0,646615917;0,22723868;0,083029241;0,407739265;0,666045615;0,236778864;0,360465478;0,356233065;0,030526579;0,039222393;0,242052487;0,784488833
0,01531267;0,886784794;0,566626182;0,480588634;0,930925714;0,911354728;0,595283887;0,845994382;0,046752701;0,421094682;0,80807421;0,598776946;0,14092084
0,722227978;0,009573381;0,747827589;0,720451546;0,226331676;0,585195912;0,689739207;0,960178669;0,583620976;0,989679142;0,92424514;0,550621968;0,022401158
0,964712509;0,956479716;0,902332976;0,866798402;0,246168559;0,473308825;0,708837998;0,963069392;0,212048898;0,404010543;0,02977643;0,154656112;0,283920976
0,988146375;0,707518187;0,551326828;0,174272809;0,370792163;0,389467723;0,868181582;0,054055239;0,248679503;0,41378501;0,580954893;0,450638257;0,305461078
0,641726377;0,687248007;0,766475627;0,02294997;0,306957951;0,400071746;0,377403854;0,629380339;0,620892089;0,13054453;0,825692137;0,470908155;0,196003232
0,317993009;0,586379658;0,470729855;0,132338734;0,688451267;0,100502891;0,686781015;0,857492205;0,315296749;0,680696355;0,185803644;0,684895115;0,036392298
0,285448361;0,676820074;0,837267522;0,072024519;0,912087014;0,331251253;0,253681908;0,688781007;0,13576842;0,779208149;0,212761764;0,077403506;0,125780288
0,783556322;0,446401485;0,452322528;0,245813905;0,705804392;0,188248113;0,935935985;0,136105592;0,323209143;0,732968091;0,928638949;0,989619459;0,508762228
